,song_name,artist,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,tracks_popularity,entered_biilboard
2171,Como Quieras Quiero,Eden Muñoz,7MyOq9tWhL9bGHeeG5Iz5p,0.555,0.707,10,-7.665,1,0.12,0.644,1.07e-05,0.101,0.963,185.914,122097,3,82,0
2173,Fifth of May,Zach Bryan,1wLNEMiUzwvRZz9XHCXhAE,0.596,0.544,4,-7.039,1,0.0341,0.391,3.06e-06,0.129,0.707,136.728,178151,4,72,0
2176,Did It Again,Lil Tecca,4guBZjUyrGoHsTahO3IHdj,0.686,0.561,10,-9.929,0,0.191,0.185,0.0,0.114,0.186,148.775,116240,4,75,0
2177,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi,6DoL1yYIwEW7VZMRaJhoJI,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,254920,4,85,0
2178,IF YOU GO DOWN (I'M GOIN' DOWN TOO),Kelsea Ballerini,1jX9wlAgVkAl0fCZqkCI73,0.676,0.856,11,-4.35,1,0.0393,0.454,0.0,0.141,0.965,144.092,166036,4,73,0
2179,enough for you,Olivia Rodrigo,2TOzTqQXNmR2zDJXihjZ2e,0.638,0.259,7,-10.706,1,0.0898,0.753,0.0,0.219,0.269,88.485,202827,4,78,0
2183,Strange,Miranda Lambert,6BWOWBSalJEp7woRZSyiMb,0.723,0.633,6,-6.982,1,0.0332,0.0551,1.93e-05,0.0665,0.498,112.022,211227,4,72,0
2184,4 Da Gang (with Roddy Ricch),42 Dugg,1mAey8kEPmDM2icL56kS9d,0.87,0.561,7,-10.388,1,0.186,0.0124,0.0,0.103,0.691,100.458,156368,4,73,0
2186,Ya No Somos Ni Seremos,Christian Nodal,0UXlu64mDLvfzR8IXMz06J,0.588,0.452,7,-4.75,1,0.0268,0.437,0.0,0.344,0.734,139.953,185723,4,84,0
2187,X ÚLTIMA VEZ,Daddy Yankee,48AJSd42lXpicsGqcgopof,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,192477,4,84,0
2188,I Know,Polo G,40j4RoqmLiivqzRObbQ4BF,0.807,0.665,5,-5.249,0,0.276,0.0919,0.0,0.0788,0.557,164.964,176575,4,75,0
2189,this is what heartbreak feels like,JVKE,4RxdAzEmkPXTiIU6ULLoXh,0.707,0.474,1,-4.603,1,0.0672,0.578,0.0,0.11,0.538,109.991,157636,4,77,0
2191,Distraction,Polo G,1oc92BMKYkNxK17C2GtyRM,0.713,0.689,11,-5.99,1,0.255,0.16,0.0,0.136,0.63,156.934,171319,4,74,0
2192,QUE PRETENDES,J Balvin,25ZAibhr3bdlMCLmubZDVt,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,222347,4,82,0
2193,Revival,Zach Bryan,2QfX9Pdz3q66fN3kCXl0Js,0.464,0.366,7,-9.025,1,0.047,0.772,1.58e-05,0.0949,0.328,78.846,221250,4,72,0
2195,Your Heart Or Mine,Jon Pardi,7ETjhPaIU4UmHOiimJBZz9,0.639,0.713,5,-4.368,0,0.0337,0.0539,0.0,0.102,0.717,86.1,161200,4,73,0
2197,Coast (feat. Anderson .Paak),Hailee Steinfeld,1l4iQsOZ5sOXZPMQLvouaB,0.701,0.875,11,-4.1,1,0.0757,0.0262,7.32e-06,0.137,0.84,111.976,166720,4,78,0
2198,Go Stupid,Polo G,4PklAHGXT5ityno3IA8SKd,0.92,0.833,1,-3.18,1,0.253,0.0277,0.0,0.0596,0.645,141.034,165726,4,74,0
2201,Hrs & Hrs,Muni Long,3ncmoWTwJgx63LwMTyBCXf,0.52,0.546,8,-4.991,0,0.213,0.579,0.0,0.112,0.634,137.419,204317,3,77,0
2206,El Hijo Mayor,Junior H,1RGlfmdvcfatN0ZLOmzanS,0.571,0.567,8,-6.873,1,0.0994,0.431,0.0,0.129,0.967,165.332,196500,3,84,0
2209,Through Da Storm,Polo G,3NqCEpT8xsHdzpiRlM1kpS,0.71,0.49,1,-9.832,1,0.246,0.128,0.0,0.0942,0.621,74.351,195587,4,76,0
2211,Gët Busy,Yeat,20O48JTG6O46tPAuZbliRA,0.66,0.58,10,-9.921,0,0.0393,0.0372,0.0,0.116,0.115,139.902,157780,4,74,0
2213,Love For The Streets,Young Dolph,7k5lDslyLbcykzUOPGEdKR,0.799,0.733,2,-6.234,1,0.216,0.172,1.7e-05,0.332,0.753,146.051,185280,4,73,0
2215,Vamos Aclarando Muchas Cosas - En Vivo,Codiciado,5gZOpqxK3J5b5BSjzG1PkM,0.718,0.55,10,-5.743,1,0.0381,0.761,0.0,0.105,0.824,107.292,190720,3,81,0
2216,Lavender Sunflower,Tory Lanez,1au2UduxcvHfa0fZS3Szci,0.607,0.735,4,-6.065,0,0.095,0.253,0.0,0.11,0.964,88.894,151967,4,77,0
2219,DESPECHÁ,ROSALÍA,53tfEupEzQRtVFOeZvk7xq,0.914,0.622,7,-6.538,1,0.0892,0.146,1.68e-05,0.0632,0.77,130.04,156788,4,88,0
2220,FOR FUN,Lil Uzi Vert,60PTOzcoFycWBICdumIsFQ,0.775,0.461,7,-6.594,0,0.124,0.157,0.0,0.0687,0.131,134.028,188060,4,72,0
2221,LA NOCHE DE ANOCHE,Bad Bunny,2XIc1pqjXV3Cr2BQUGNBck,0.856,0.618,7,-4.892,1,0.286,0.0303,0.0,0.0866,0.391,81.993,203201,4,82,0
2222,On tha linë,Yeat,37nYSBS0MfRCm913QwCCYo,0.771,0.594,1,-8.991,0,0.193,0.00482,6.88e-06,0.111,0.119,149.106,154787,4,75,0
2226,Overwhelmed (Ryan Mack Remix),Ryan Mack,03eyNjBM2mpx28H6kdaufN,0.658,0.445,0,-8.749,0,0.154,0.161,0.0,0.0845,0.513,174.111,103240,4,79,0
2227,The Thrill,Wiz Khalifa,4wqzOaLxiCRy2Et8tRyNSX,0.817,0.775,10,-4.767,0,0.108,0.277,0.0,0.108,0.806,126.984,234334,4,77,0
2232,La Boda Del Huitlacoche - Live,Carin Leon,1Tcm4Qi0lbzXofH11MIzJs,0.684,0.882,9,-7.963,1,0.0761,0.517,9.81e-05,0.296,0.892,140.545,188417,3,81,0
2233,Breakfast,Dove Cameron,6GUiIbJ834FcHewby3PwV0,0.64,0.553,2,-6.42,0,0.0411,0.0579,0.0,0.0914,0.486,81.992,148471,4,78,0
2237,Stop Breathing,Playboi Carti,2lLG56qpLP3UbcLuzMvkWX,0.856,0.57,9,-4.486,1,0.286,0.00637,0.0,0.0984,0.155,154.967,218943,4,75,0
2239,Cooped Up / Return Of The Mack,Post Malone,6Ole34qqbgkZ60IyrcVm7e,0.727,0.839,2,-4.781,1,0.184,0.01,3.63e-06,0.177,0.338,95.485,127253,4,76,0
2241,Sanguine Paradise,Lil Uzi Vert,3XiNC94b4Tq1xwv70sQJGN,0.729,0.603,6,-6.736,0,0.0666,0.0948,0.0,0.113,0.207,134.972,243976,4,73,0
2242,Doing Life With Me,Eric Church,57YkkgxAiusJPMtiSG3w3c,0.646,0.598,3,-10.293,1,0.0425,0.73,5.87e-06,0.118,0.606,80.993,195587,4,72,0
2243,"Turn You Down (HARDY feat. Morgan Wallen, Zakk Wylde)",HIXTAPE,3X0773BLlMv6RMq0wkZZAk,0.615,0.874,11,-3.375,1,0.104,0.0131,0.0,0.33,0.604,107.97,154960,4,72,0
2244,Break it off - Bonus,PinkPantheress,78ul3D77noQsYjSwvwiPU1,0.552,0.904,11,-4.891,0,0.114,0.0027,8.85e-06,0.0786,0.746,171.788,96133,4,76,0
2245,Sacrifice,The Weeknd,1nH2PkJL1XoUq8oE6tBZoU,0.735,0.795,11,-6.523,0,0.113,0.0296,3.18e-05,0.0678,0.905,122.0,188918,4,81,0
2251,Heyy,Lil Baby,6qzBOV7lg2pnYm1tIvjxo3,0.494,0.667,7,-4.632,1,0.263,0.00299,0.0,0.0815,0.179,88.028,192727,5,72,0
2252,Don't It Sound Alright,Adam Doleac,58UvLeYJXtFkbkUP3lU6YK,0.641,0.547,7,-5.094,1,0.0247,0.0392,0.0,0.0771,0.487,130.061,218806,4,72,0
2253,Flaws And Sins,Juice WRLD,0flSGzqHO12p9fU9kqaHGE,0.709,0.662,8,-4.55,1,0.0767,0.00966,0.0,0.108,0.439,150.047,218349,4,74,0
2256,Gold,Dierks Bentley,4iy69rTUn8cAY8Q8q9vfOw,0.674,0.873,1,-4.256,1,0.0285,0.0482,0.0,0.18,0.946,115.01,167760,4,72,0
2259,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd,1oFAF1hdPOickyHgbuRjyX,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,191014,4,83,0
2262,Feliz Cumpleaños Ferxxo,Feid,2CeKVsFFXG4QzA415QygGb,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,155960,4,89,0
2263,Save Me,Jelly Roll,1rnYNAJPAb586NhetosdNW,0.677,0.404,0,-9.552,1,0.027,0.653,0.0,0.249,0.355,83.087,240723,3,71,0
2266,ULALA (OOH LA LA),Myke Towers,4EQOGfssbSpTlV6EZRtrSv,0.872,0.681,0,-4.348,0,0.11,0.0462,1.38e-05,0.129,0.481,96.986,188009,4,84,0
2269,Yo Perreo Sola,Bad Bunny,0SqqAgdovOE24BzxIClpjw,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,172127,4,79,0
2273,Sweet Little Lies,Rod Wave,0qjoeS8gwEFqf0ju66ledI,0.656,0.679,10,-8.594,1,0.0598,0.014,0.0,0.101,0.27,159.978,174750,4,71,0
2274,I WANNA BE YOUR SLAVE,Måneskin,4pt5fDVTg5GhEvEtlz9dKk,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4,84,0
2275,You Belong With Me (Taylor’s Version),Taylor Swift,1qrpoAMXodY6895hGKoUpA,0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,231124,4,80,0
2277,Pick Me Up,Gabby Barrett,7xNYZeFtrB05pi9tc6lEeb,0.472,0.701,2,-4.563,1,0.0369,0.0387,0.0,0.107,0.515,79.805,169440,4,71,0
2278,Tia Tamera (feat. Rico Nasty),Doja Cat,1uNePI826aqh9uC9pgbeHU,0.822,0.654,0,-4.623,1,0.132,0.019,0.0,0.233,0.421,119.884,211013,4,75,0
2282,Last Time (feat. G Herbo),A Boogie Wit da Hoodie,4bgfOF85wLRLtVtDeuwlNH,0.738,0.582,5,-7.196,0,0.167,0.423,0.0,0.117,0.696,97.025,179210,4,73,0
2283,Brown Eyes Baby,Keith Urban,5JLf54f83nJrxD4IhFaLl7,0.521,0.833,8,-6.992,1,0.0313,0.0906,3.13e-06,0.0647,0.581,141.944,224985,4,72,0
2284,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled,7Ddk8FhoYKdsVoX9AOCPMm,0.677,0.495,4,-7.174,0,0.0821,0.0668,0.0,0.319,0.152,129.974,178176,4,76,0
2286,Ring Out The Bells,Sarah Connor,03qftRowv8aPZnNZbILxUR,0.673,0.813,0,-4.082,1,0.046,0.0224,0.0,0.0608,0.771,139.996,239707,4,78,0
2287,Something in the Orange - Z&E's Version,Zach Bryan,7lNmcW2wW6ciV9Rhh8YOMe,0.594,0.382,7,-5.432,1,0.0292,0.416,0.0,0.117,0.223,110.237,254258,4,71,0
2289,the 1,Taylor Swift,0Jlcvv8IykzHaSmj49uNW8,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,210252,4,77,0
2290,that way,Tate McRae,7l97ElWmIdVHWUaOeeU5ZC,0.453,0.383,0,-11.015,1,0.163,0.728,0.0,0.387,0.333,105.029,175027,4,79,0
2292,After Hours,charlieonnafriday,6tYzs9xlEeYznMJpJ0sUkI,0.798,0.458,6,-8.278,1,0.0504,0.115,0.0,0.145,0.198,133.972,157667,4,72,0
2294,Hell's Comin' with Me,Poor Mans Poison,0cPvRrV9PBBHVfHoGBlFdO,0.581,0.619,4,-7.691,0,0.0383,0.395,5.34e-06,0.197,0.533,129.879,212997,4,75,0
2296,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1Z0cZI0UzNbP9L8MzzGxqf,0.867,0.744,2,-5.171,1,0.227,0.268,0.0,0.0713,0.645,84.005,173288,4,74,0
2297,Hublot,Los Farmerz,5qKsIal7JJZ2bqXHPKdyVb,0.824,0.672,2,-7.679,1,0.126,0.133,1.97e-06,0.114,0.797,120.538,225250,1,76,0
2298,Ferrari,James Hype,4zN21mbAuaD0WqtmaTZZeP,0.847,0.69,1,-7.877,0,0.0493,0.0127,6e-05,0.0526,0.692,125.004,186662,4,88,0
2300,En El Radio Un Cochinero,Victor Cibrian,2NWaWZZLFMcr5P4uI2KvWy,0.696,0.623,6,-8.738,0,0.0438,0.466,8.61e-06,0.0983,0.965,154.028,223431,3,80,0
2301,Loco Enamorado,Junior H,0V6NB0qBW7Vvm7RuSoHszG,0.569,0.38,11,-7.231,0,0.092,0.0887,0.0,0.16,0.481,77.556,226000,1,79,0
2302,Fuera De Servicio,El Fantasma,6wTqVQ6RRkqAyT5XDGcRq4,0.778,0.445,8,-5.178,1,0.0416,0.675,2.05e-06,0.283,0.969,116.973,154869,4,79,0
2304,Mentiras,Grupo Los de la O,3jRZg6U0m9Ir115Wt66ebU,0.611,0.723,7,-6.571,1,0.213,0.218,0.0,0.0715,0.669,195.181,234593,3,79,0
2305,Let You Down,Zach Bryan,1HMFdKHDiHY0qmqdVH710d,0.515,0.457,2,-4.786,1,0.0277,0.39,0.0,0.255,0.625,83.627,209089,4,71,0
2307,Forget Me,Lewis Capaldi,5uSFGgIfHMT3osrAd9n9ym,0.669,0.742,1,-3.518,0,0.0441,0.296,0.0,0.355,0.716,101.982,203472,4,86,0
2309,MAMIII,Becky G,7FlQk2gJ6TBrHHiidvdR2O,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902,94.048,226093,4,81,0
2311,Cardigan,Don Toliver,0Li1OuXXfi7950ilZUFGkF,0.747,0.497,4,-6.542,0,0.0401,0.248,0.0,0.138,0.0663,142.046,158709,4,75,0
2313,Growing Sideways,Noah Kahan,1JcIXOir94YUYBt2cXTzn2,0.665,0.296,7,-8.64,1,0.0276,0.744,0.0,0.0922,0.539,89.142,255144,4,72,0
2314,AOK,Tai Verdes,1sx0XsWUusUoPstbvokZjP,0.731,0.626,11,-6.919,1,0.0805,0.125,0.0,0.183,0.862,82.488,173640,4,76,0
2315,Dance Now (feat. Kenny Mason),JID,2WrldKXSBVbNNm3A9vJryi,0.786,0.475,1,-10.902,1,0.248,0.0919,9.6e-06,0.176,0.264,135.0,227556,4,75,0
2316,Blow,Moneybagg Yo,2g3qKijfeHfDyM7Fmaoi5M,0.815,0.742,11,-4.896,0,0.245,0.0579,0.0,0.345,0.584,137.036,182533,4,72,0
2317,Se Acabo - En Vivo,Lenin Ramírez,0lyZyn18awzOJuVM7qzCmd,0.593,0.364,2,-7.242,1,0.175,0.515,0.0,0.348,0.652,83.133,230000,4,78,0
2318,Don't Come Lookin',Jackson Dean,1vscizuuPwkwC1cc5N5KQV,0.529,0.858,9,-6.015,1,0.0536,0.0115,2.91e-05,0.345,0.676,156.129,187957,4,71,0
2319,Por las Noches,Peso Pluma,2VzCjpKvPB1l1tqLndtAQa,0.807,0.595,0,-7.19,1,0.0325,0.31,2.44e-05,0.0735,0.392,92.491,239845,4,83,0
2320,Cheshire,ITZY,7ixVW7RobslvMrvlzHYLha,0.79,0.838,7,-3.183,1,0.0501,0.332,7.07e-06,0.357,0.738,98.966,182453,4,81,0
2321,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2MbdDtCv5LUVjYy9RuGTgC,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,227478,4,75,0
2327,Hit Different,SZA,7Bar1kLTmsRmH6FCKKMEyU,0.679,0.516,0,-6.371,0,0.0452,0.199,0.0,0.0965,0.716,120.074,202008,4,74,0
2328,your favorite dress,Lil Peep,186bb3vDk1yzNK5u3e7h7O,0.494,0.628,7,-7.615,1,0.0541,0.0814,0.0,0.111,0.101,129.966,177387,3,76,0
2329,Motley Crew,Post Malone,40uMIn2zJLAQhNXghRjBed,0.797,0.631,3,-3.818,0,0.0786,0.0904,3.71e-06,0.0998,0.288,129.915,184213,4,77,0
2331,Perro Abandonado,Ivan Cornejo,4ixwxIXEFw0Jf5nY0Leipd,0.561,0.635,11,-8.668,0,0.0345,0.492,1.27e-06,0.0945,0.4,147.094,211199,3,71,0
2332,Blue Bills (feat. $NOT & Fenix Flexin),DJ Scheme,2ODUTBkiOWoYSUjKpGJxQE,0.82,0.494,1,-9.47,1,0.18,0.166,4.35e-06,0.13,0.362,95.994,100267,4,75,0
2334,ONE BEER (feat. Lauren Alaina & Devin Dawson),HARDY,5Y05LYM8LhnQN78GqfjSeK,0.516,0.745,2,-8.352,1,0.0774,0.564,0.0,0.275,0.826,186.006,173173,3,71,0
2336,Hollywood's Bleeding,Post Malone,7sWRlDoTDX8geTR8zzr2vt,0.405,0.646,4,-3.206,0,0.0476,0.331,0.0,0.103,0.17,130.218,156267,4,78,0
2337,Solita (En Vivo),Lenin Ramírez,6ggHV1SCPqLLV5U2kyW9qD,0.677,0.657,1,-4.657,0,0.0596,0.498,0.0,0.0562,0.812,116.225,215984,1,82,0
2338,In My Head,Lil Tjay,1HvTxgCj0mTzQlEo0zLvFb,0.684,0.545,1,-6.885,1,0.121,0.159,0.0,0.102,0.407,143.049,135264,4,79,0
2339,I Can't Love You Anymore,Maren Morris,4tKtMWS8LZRvWhzuHKRIdr,0.342,0.591,2,-5.115,1,0.0452,0.217,0.0,0.16,0.399,175.673,169307,4,71,0
2342,Alone,Burna Boy,0AoBY2Y3qs6dtGgOD6c91N,0.6,0.659,4,-7.264,0,0.0542,0.176,0.0,0.111,0.307,89.955,221747,4,83,0
2343,Hayloft II,Mother Mother,0kYMwaQWABTkFff8AZjmYI,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4,78,0
2344,Pool House,The Backseat Lovers,74f0dpqHhTeTJzs4pmZ1yq,0.594,0.355,7,-11.184,1,0.0305,0.0478,0.000109,0.0559,0.327,134.097,269412,4,72,0
2345,Under The Mistletoe,Kelly Clarkson,2K4XbdyLxi9jhqVQeyUKRK,0.437,0.802,2,-5.063,1,0.111,0.0168,0.0,0.086,0.704,178.137,225688,4,75,0
2347,call me maybe,carly rae jepsen,3TGRqZ0a2l1LRblBkJoaDx,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400,4,69,1
2348,we are young,fun. featuring janelle monae,7a86XRg84qjasly9f6bPSD,0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,250627,4,70,1
2349,payphone,maroon 5 featuring wiz khalifa,4P0osvTXoSYZZC2n8IFH3c,0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028,231387,4,68,1
2350,glad you came,the wanted,5yDL13y5giogKs2fSNf7sj,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885,197936,4,74,1
2351,stronger (what doesn't kill you),kelly clarkson,6D60klaHqbCl9ySc8VcRss,0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,221947,4,63,1
2353,starships,nicki minaj,1oHNvJVbFkexQc0BpQp7Y4,0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.751,125.008,210627,4,70,1
2354,what makes you beautiful,one direction,4cluDES4hQEUhmXj6TXkSo,0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99,199987,4,80,1
2355,wild ones,flo rida featuring sia,1NpW5kyvO4XrNJ3rnfcNy3,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075,232947,4,74,1
2356,set fire to the rain,adele,73CMRj62VK8nUS4ezD2wvi,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,242974,4,77,1
2360,whistle,flo rida,3bC1ahPIYt1btJzSSEyyrF,0.747,0.937,0,-5.746,1,0.0453,0.0208,0.0,0.29,0.739,103.976,224653,4,74,1
2361,drive by,train,0KAiuUOrLTIkzkpfpn9jb9,0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,195973,4,74,1
2364,everybody talks,neon trees,2iUmqdfGZcHIhS3b9E9EWq,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,177280,4,75,1
2365,take care,drake featuring rihanna,124NFj84ppZ5pAxTuVQYCQ,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,277387,4,72,1
2367,i won't give up,jason mraz,53QF56cjZA9RTuuMZDrSA6,0.483,0.303,4,-10.058,1,0.0429,0.694,0.0,0.115,0.139,133.406,240166,3,66,1
2368,it will rain,bruno mars,0RUGuh2uSNFJpGMSsD1F5C,0.576,0.835,2,-6.826,1,0.0486,0.337,0.0,0.082,0.476,150.017,257720,4,66,1
2369,party rock anthem,lmfao featuring lauren bennett & goonrock,0IkKz2J93C94Ei4BvDop7P,0.75,0.727,5,-4.21,0,0.142,0.0189,0.0,0.266,0.359,129.993,262173,4,65,1
2370,too close,alex clare,5IFCyWplye09HytIP80RCF,0.847,0.402,7,-9.952,1,0.0641,0.0118,0.0,0.283,0.752,99.693,259440,4,63,1
2372,"young, wild & free",snoop dogg & wiz khalifa featuring bruno mars,5HQVUIKwCEXpe7JIHyY734,0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078,207333,4,74,1
2373,we are never ever getting back together,taylor swift,0VwNdo84DaVYLIkbVO86ND,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,193147,4,72,1
2374,as long as you love me,justin bieber featuring big sean,00WvmRXTkPBZNhhRK3xfdy,0.775,0.816,0,-5.534,1,0.0281,0.164,0.0,0.126,0.753,98.219,214333,4,58,1
2375,turn me on,david guetta featuring nicki minaj,1qzHqfvKrZWo6dVHM1dXrj,0.429,0.18,10,-10.694,1,0.0551,0.864,4.4e-06,0.104,0.485,170.645,154800,3,66,1
2376,moves like jagger,maroon 5 featuring christina aguilera,7LcfRTgAVTs5pQGEQgUEzN,0.722,0.758,11,-4.477,0,0.0471,0.0111,0.0,0.308,0.62,128.047,201160,4,68,1
2377,blow me (one last kiss),p!nk,4k80K0b6KZ2QjAYkXON7q6,0.597,0.919,7,-2.954,1,0.0439,0.000145,0.0,0.282,0.729,113.991,255587,4,63,1
2378,give your heart a break,demi lovato,3sP3c86WFjOzHHnbhhZcLA,0.651,0.695,6,-3.218,1,0.0487,0.23,0.0,0.144,0.569,123.008,205347,4,67,1
2380,the one that got away,katy perry,6hkOqJ5mE093AQf2lbZnsG,0.691,0.795,1,-4.021,0,0.0355,0.000812,1.02e-06,0.156,0.876,133.971,227333,4,70,1
2382,someone like you,adele,1zwMYTA5nlNjZxYrvBB2pV,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187,285240,4,76,1
2384,domino,jessie j,6MAdEUilV2p9RQUqE5bMAK,0.757,0.547,7,-4.573,1,0.0355,0.0115,0.0,0.0445,0.793,126.977,231693,4,62,1
2385,international love,pitbull featuring chris brown,62zFEHfAYl5kdHYOivj4BC,0.67,0.855,0,-3.035,0,0.0499,0.0124,0.0,0.335,0.648,120.05,227280,4,73,1
2386,without you,david guetta featuring usher,1KMkcUvF7m3SDChDOa7i5L,0.662,0.413,0,-7.357,1,0.0299,0.213,0.0,0.134,0.467,93.005,161385,4,71,1
2389,drunk on you,luke bryan,3kv6omImmKEfOVJWjstusF,0.558,0.872,9,-4.401,1,0.0449,0.178,0.0,0.173,0.472,143.971,213547,4,61,1
2390,no lie,2 chainz featuring drake,48QmG1dfvMuYLxMPt7KSRA,0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04,221176,4,79,1
2392,don't wake me up,chris brown,18VfHIPaCo0s6FTi1Fnp6T,0.602,0.691,7,-5.197,0,0.051,0.0548,0.0,0.144,0.206,127.967,222307,4,59,1
2394,springsteen,eric church,05ZACkzW8YbRq3eFgIfSNB,0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,263387,4,69,1
2395,brokenhearted,karmin,4urcG6Nfubqsuqy3juMjBi,0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82e-06,0.0527,0.886,120.001,227147,4,59,1
2396,not over you,gavin degraw,6j7hih15xG2cdYwIJnQXsq,0.63,0.894,10,-4.592,1,0.0544,0.255,0.0,0.181,0.364,142.051,218520,4,63,1
2397,stereo hearts,gym class heroes featuring adam levine,0qOnSQQF0yzuPWsXrQ9paz,0.646,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.796,89.99,210960,4,78,1
2399,rumour has it,adele,2A73XBDBQgmdXO8VsXPWIs,0.612,0.749,0,-5.014,1,0.0446,0.615,0.0,0.167,0.574,120.052,223267,4,64,1
2400,let's go,calvin harris featuring ne-yo,1fLibtVj3MrNTwRZq5yUOs,0.748,0.767,11,-7.806,0,0.172,0.0267,0.0,0.334,0.519,133.929,222200,4,62,1
2402,pontoon,little big town,2Gy3XMLbBxACZ4tXdFRGr7,0.721,0.819,9,-5.715,1,0.0269,0.413,0.0,0.196,0.867,96.02,212320,4,58,1
2403,paradise,coldplay,6nek1Nin9q48AVZcWs9e9D,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,278719,4,80,1
2404,blown away,carrie underwood,0vFMQi8ZnOM2y8cuReZTZ2,0.531,0.843,9,-2.569,0,0.0429,0.0909,0.0,0.0283,0.392,136.991,240133,4,60,1
2405,rolling in the deep,adele,1c8gk2PeTE04A1pIDH9YMk,0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,228093,4,76,1
2409,come over,kenny chesney,2NmaDAnnP9zspaHLc5aSjb,0.497,0.222,4,-10.72,1,0.039,0.542,0.0,0.251,0.46,150.175,197821,3,61,1
2412,so good,b.o.b,6kxaaIeowajN7w21PfMLbu,0.576,0.627,3,-4.649,0,0.0449,0.0385,0.0,0.181,0.311,164.998,176059,4,69,1
2414,red solo cup,toby keith,4YKAOXyqkKZ5gOZR0AmVMN,0.535,0.56,4,-6.586,1,0.0901,0.287,0.0,0.209,0.785,164.17,223387,4,61,1
2415,love you like a love song,selena gomez & the scene,0laYHRpNTS6i8FXdupHkJ4,0.858,0.678,1,-3.87,0,0.0469,0.0761,0.0,0.0741,0.922,117.009,188453,4,77,1
2416,turn up the music,chris brown,1RMRkCn07y2xtBip9DzwmC,0.594,0.841,1,-5.792,1,0.102,0.000238,2.22e-06,0.156,0.643,129.925,227973,4,60,1
2420,you da one,rihanna,3Yt9lRtS5V4nbJnwcgFgvC,0.702,0.715,5,-5.377,0,0.0425,0.503,2.44e-05,0.126,0.863,127.05,200013,4,65,1
2422,it's time,imagine dragons,6BtmXhTJMM9sBTHeYYASGz,0.656,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.145,0.86,105.009,237987,4,62,1
2424,i don't want this night to end,luke bryan,7c1KTn1z8Gw8ouYdcF4qaG,0.616,0.728,9,-4.02,0,0.0278,0.0275,0.0,0.228,0.375,111.934,219973,4,65,1
